SB01,SACABUJIAS DOBLE 16 - 21MM -,4200.0,LUCAS_IMPORT
SFH54,SACAFUENTES PARA EL HORNO -,2975.38,LUCAS_IMPORT
SALP55,SALERO / PIMENTERO DE PVC,900.0,LUCAS_IMPORT
SALV56,SALERO / PIMENTERO DE VIDRIO,1150.0,LUCAS_IMPORT
SAT20,SARTEN DE TEFLON Nº 20 -,12690.0,LUCAS_IMPORT
SAT26,SARTEN DE TEFLON Nº 26 -,19295.0,LUCAS_IMPORT
SAE20,SARTEN ENLOZADA N20,9650.0,LUCAS_IMPORT
SAE22,SARTEN ENLOZADA Nº22 -,10630.0,LUCAS_IMPORT
SAE24,SARTEN ENLOZADA Nº24 -,11800.0,LUCAS_IMPORT
SAE26,SARTEN ENLOZADA Nº26 -,13000.0,LUCAS_IMPORT
SAE28,SARTEN ENLOZADA Nº28 -,14500.0,LUCAS_IMPORT
SAT22,SARTEN TEFLON Nº22 -,15000.0,LUCAS_IMPORT
SAT24,SARTEN TEFLON Nº24 -,17000.0,LUCAS_IMPORT
SAV28,SAVARIN N28,5230.0,LUCAS_IMPORT
SAV26,SAVARIN Nº26 -,4500.0,LUCAS_IMPORT
SAV30,SAVARIN Nº30 -,6300.0,LUCAS_IMPORT
SEC40,SECADOR DE GOMA NEGRA 40CM -,955.0,LUCAS_IMPORT
SEC30,SECADOR GOMA NEGRA 30CM -,933.0,LUCAS_IMPORT
SEC40R,SECADOR PLASTICO DE 40CM REFORZADO TIPO SALZANO,1900.0,LUCAS_IMPORT
SEC50,SECADOR PLASTICO DOBLE BANDA DE 40 CM ECO -,1500.0,LUCAS_IMPORT
VOLD90,SENSOR DE VOLTIMETRO DIGITAL. BUSCAPOLO INDUCTIVO,4200.0,LUCAS_IMPORT
SECE01,SEPARADOR DE CERAMICOS DE 1MM X 100 UNID -,1819.19,LUCAS_IMPORT
SECE02,SEPARADOR DE CERAMICOS DE 2MM X 100 UNID -,1819.19,LUCAS_IMPORT
SECE03,SEPARADOR DE CERAMICOS DE 3MM X 100 UNID -,2098.98,LUCAS_IMPORT
SECE04,SEPARADOR DE CERAMICOS DE 4MM X 100 UNID -,2774.51,LUCAS_IMPORT
SECE05,SEPARADOR DE CERAMICOS DE 5MM X 100 UNID -,1889.85,LUCAS_IMPORT
SER18,SERRUCHO 18 -,7500.0,LUCAS_IMPORT
SER20,SERRUCHO 20 -,7800.0,LUCAS_IMPORT
SER22,SERRUCHO 22 -,8200.0,LUCAS_IMPORT
SER13C,SERRUCHO COSTILLA CON INGLETADORA -,7559.69,LUCAS_IMPORT
SER11,SERRUCHO COSTILLA SIN INGLETADORA,6730.0,LUCAS_IMPORT
SDU13,SERRUCHO PARA DURLOCK -,4691.16,LUCAS_IMPORT
SER01,SERRUCHO PARA PODA -,3050.0,LUCAS_IMPORT
BAB04,SET BARRENITOS X 4 PC -,4000.0,LUCAS_IMPORT
SEB140,SET BOQUILLA IMANTADA 1/4 -,3580.0,LUCAS_IMPORT
SEB38,SET BOQUILLA IMANTADA 3/8 -,4500.0,LUCAS_IMPORT
SEB516,SET BOQUILLA IMANTADA 5/16 -,4715.0,LUCAS_IMPORT
SEB716,SET BOQUILLA IMANTADA 7/16 -,5130.0,LUCAS_IMPORT
ACC05,SET DE ACOPLES PARA COMPRESOR 5 PC -,7650.0,LUCAS_IMPORT
BBA02,SET DE BORNES PARA BATERIA DE AUTO -,2800.0,LUCAS_IMPORT
TRA8C,SET DE CUCHILLA 8 Y CHAIRA -,5554.05,LUCAS_IMPORT
DESP01,SET DE DESTORNILADORRES RELOJERO. 6 PCZ -,1232.0,LUCAS_IMPORT
EXTT05,SET DE EXTRACTORES DE TORNILLOS -,3200.0,LUCAS_IMPORT
FOR004,SET DE FORMONES X 4 UNIDADES -,8400.0,LUCAS_IMPORT
GUB10,SET DE GUBIAS X6. ECO -,1924.64,LUCAS_IMPORT
SJA03,SET DE HERRAMIENTAS PARA JARDINERIA. REFORZADO -,9400.0,LUCAS_IMPORT
LIMM06,SET DE LIMAS DE MATRICERO X 6 PCZ -,6000.0,LUCAS_IMPORT
LIM01,SET DE LIMAS X3 PC. PARA METAL -,6150.0,LUCAS_IMPORT
MEC300,SET DE MECHAS LARGAS PARA MADERA X 3 UNIDADES -,7240.0,LUCAS_IMPORT
SIC011,SET DE MECHAS SIERRA COPA X 11PC -,6400.0,LUCAS_IMPORT
SIC008,SET DE MECHAS SIERRA COPA X 8PC -,11000.0,LUCAS_IMPORT
RIN50,SET DE O-RING 50 PIEZAS -,2390.0,LUCAS_IMPORT
PPD02,SET DE PICOS PARA INFLAR PELOTAS DEPORTIVAS -,1030.0,LUCAS_IMPORT
SPP04,SET DE PINZAS BRUSELAS DE PRECISION 4 PCZ -,1250.0,LUCAS_IMPORT
FUS10,SET FUSIBLES X 10 UNIDADES PLASTICOS CHATOS -,1370.0,LUCAS_IMPORT
FUS10CH,SET FUSIBLES X 10 UNIDADES PLASTICOS CHATOS. CHICO,950.0,LUCAS_IMPORT
GUB10R,SET GUBIAS X 6 UNID. REF -,6816.34,LUCAS_IMPORT
MEC600,SET MECHA PALA X6 PC -,5150.0,LUCAS_IMPORT
MEC500,SET MECHA PARA MADERA X5PC -,2720.0,LUCAS_IMPORT
MEC800,SET MECHAS PARA PARED X5 PC -,3902.37,LUCAS_IMPORT
SIC05,SET MECHAS SIERRA COPA X 5 PC -,4000.0,LUCAS_IMPORT
PAB06,SET PIEDRAS ABRASIVAS X 5 PC. CHICA -,2100.0,LUCAS_IMPORT
PAB05,SET PIEDRAS ABRASIVAS X 5 PC. GRANDE -,3382.0,LUCAS_IMPORT
SEP004,SET PROLONGADORES PARA TUBOS X3 UNIDADES -,13000.0,LUCAS_IMPORT
SES005,SET PUNTAS ESCOFINA PARA TALADRO X5 PC -,4650.0,LUCAS_IMPORT
TARE002,SET TAPON Y REJILLA PVC UNIVERSAL PARA PILETAS -,690.0,LUCAS_IMPORT
SGE01,SOGA ELASTICA CON GANCHOS X 3 UNIDADES. ECONOMICA,1820.0,LUCAS_IMPORT
SGE02,SOGA ELASTICA CON GANCHOS X UNIDAD . REFORZADA -,2300.0,LUCAS_IMPORT
SOLD30,SOLDADOR 30W REFORZADO -,3900.0,LUCAS_IMPORT
SOLD01,SOLDADOR DE ESTANO 40W -,3150.0,LUCAS_IMPORT
SOLD02,SOLDADOR DE ESTANO 60W -,3600.0,LUCAS_IMPORT
SOLD100,SOLDADOR ESTANO DE 100W. PUNTA COBRE -,7076.66,LUCAS_IMPORT
SOLD40,SOLDADOR REFORZADO 40 W TIPO PISTOLA -,8610.0,LUCAS_IMPORT
SOLU10,SOLUCION PARA PARCHES X 10 UNIDADES -,7900.0,LUCAS_IMPORT
SOP09,SOPAPA CHICA SIN CABO -,1070.0,LUCAS_IMPORT
SOP08,SOPAPA CON CABO PLASTICO -,1120.0,LUCAS_IMPORT
SOP10,SOPAPA GIGANTE SIN CABO -,1790.0,LUCAS_IMPORT
SOP11,SOPAPA ROJA SIN CABO -,1190.0,LUCAS_IMPORT
SOM10,SOPLETE MEMBRANERO P/ GARRAFA 10 KG. IND NAC. -,26000.0,LUCAS_IMPORT
SGAB300,SOPLETE P/ GAS BUTANO CON ENC. ELECTRONICO -,6300.0,LUCAS_IMPORT
SOP55,SOPORTE FIJO PARA SMART TV DE 26 A 55 -,7337.0,LUCAS_IMPORT
SOP63,SOPORTE FIJO PARA SMART TV DE 26 A 63 -,7700.0,LUCAS_IMPORT
TLR13,TABLA DE MADERA/PVC PARA LAVAR ROPA -,5020.98,LUCAS_IMPORT
TPR222,TABLA PARA PLANCHAR ROPA -,13761.13,LUCAS_IMPORT
TPC87,TABLA PLASTICA PARA PICAR VEGETALES / CARNES -,3218.6,LUCAS_IMPORT
TPP96,TABLA PLASTICA PIZZERA -,2640.0,LUCAS_IMPORT
TFM112,TABLETA PARA MOSQUITOS GALI X12,1110.0,LUCAS_IMPORT
TACH10,TACHAS X CAJITA -,1473.0,LUCAS_IMPORT
TACH100,TACHUELAS 1 X400 UNIDADES -,6810.3,LUCAS_IMPORT
TACH12,TACHUELAS 1/2 X400 UNIDADES -,6810.3,LUCAS_IMPORT
TACH34,TACHUELAS 3/4 X400 UNIDADES -,6810.3,LUCAS_IMPORT
TACH58,TACHUELAS 5/8 X400 UNIDADES -,6810.3,LUCAS_IMPORT
TAC77,TACO PARA LIJA -,2350.0,LUCAS_IMPORT
TAA80,TANZA ALBANIL 0.80 X6 UNIDADES -,16250.0,LUCAS_IMPORT
TAN30,TANZA PARA PESCA DE 0.30MM X 100M,1700.0,LUCAS_IMPORT
TAN40,TANZA PARA PESCA DE 0.40MM X100M -,1700.0,LUCAS_IMPORT
TAN50,TANZA PARA PESCA DE 0.50MM X100M -,1700.0,LUCAS_IMPORT
TAN60,TANZA PARA PESCA DE 0.60MM X100M -,1700.0,LUCAS_IMPORT
TR04,TAPER RECTANGULAR EXTRA GRANDE -,6715.0,LUCAS_IMPORT
TR01,TAPER REDONDO/RECTANGULAR. CHICO -,1165.0,LUCAS_IMPORT
TR03,TAPER REDONDO/RECTANGULAR. GRANDE -,2230.0,LUCAS_IMPORT
TR02,TAPER REDONDO/RECTANGULAR. MEDIANO -,1330.0,LUCAS_IMPORT
TEL02,TAPON ESPIRAL TERMO LUMILAGRO -,2425.0,LUCAS_IMPORT
TBO20,TAPON PARA BOTELLON DE VIDRIO -,130.0,LUCAS_IMPORT
TPT05,TAPON PARA TERMO A/INOX 0.5L -,1600.0,LUCAS_IMPORT
TPT01,TAPON PARA TERMO A/INOX 1L -,1750.0,LUCAS_IMPORT
TBC01,TAPON PARA TERMO DE BOCA CHICA -,1131.3,LUCAS_IMPORT
TBG01,TAPON PARA TERMO DE BOCA GRANDE -,1386.0,LUCAS_IMPORT
TBM01,TAPON PARA TERMO DE BOCA MEDIANA -,821.33,LUCAS_IMPORT
TTS75,TAPON PARA TERMO STANLEY CON PICO CEBADOR -,1900.0,LUCAS_IMPORT
TTS07,TAPON PARA TERMO STANLEY PICO PARA CAFÃ© -,1900.0,LUCAS_IMPORT
TTR40,TAPON TERMO ACERO 1L CON PICO CEBADOR -,2240.0,LUCAS_IMPORT
TLU03,TAPON TERMO LUMILAGRO ECO -,1436.0,LUCAS_IMPORT
TTL01,TAPON TERMO LUMILAGRO. CEBADOR -,2265.0,LUCAS_IMPORT
TAD30,TARTERA ANTIADHERENTE,5040.0,LUCAS_IMPORT
TAR24D,TARTERA FONDO DESMONTABLE Nº24 -,1688.53,LUCAS_IMPORT
TAR28D,TARTERA FONDO DESMONTABLE Nº28 -,2060.46,LUCAS_IMPORT
TAR20,TARTERA FONDO FIJO Nº20 -,1190.18,LUCAS_IMPORT
TAR24,TARTERA FONDO FIJO Nº24 -,1376.09,LUCAS_IMPORT
TAR28,TARTERA FONDO FIJO NÂº28 DE CHAPA,1320.0,LUCAS_IMPORT
TAZ001,TAZA PVC -,600.29,LUCAS_IMPORT
TEF12,TEFLON 1/2 X 10 UNIDADES -,3510.0,LUCAS_IMPORT
TEF34,TEFLON 3/4 X 10 UNIDADES -,4691.16,LUCAS_IMPORT
TCE08E,TENAZA CORTE ENTERO 8. ECONOMICA -,5180.0,LUCAS_IMPORT
TCE08,TENAZA CORTE ENTERO 8. REFORZADA. -,12134.43,LUCAS_IMPORT
TMC10,TENAZA MEDIO CORTE 10. REFORZADA -,15171.28,LUCAS_IMPORT
TMC09,TENAZA MEDIO CORTE 9. REFORZADA -,13000.0,LUCAS_IMPORT
TEN555,TENDER CALECITA -,3690.0,LUCAS_IMPORT
TE12E,TENEDOR ECONOMICO X12 UNIDADES -,9500.0,LUCAS_IMPORT
TRA01TI,TENEDOR TRAMONTINA. LINEA IPANEMA X 12 UNIDADES -,18100.0,LUCAS_IMPORT
TRA3T,TENEDOR X 3 UNIDADES. MARCA CAROL -,2600.0,LUCAS_IMPORT
TAC100,TERMO A/INOX COLOR X 1L -,21000.0,LUCAS_IMPORT
TA500,TERMO DE ACERO INOX DE 0.5L C/ ESTUCHE -,12500.0,LUCAS_IMPORT
TA100,TERMO DE ACERO INOX DE 1L C/ ESTUCHE -,14500.0,LUCAS_IMPORT
TP100,TERMO PLASTICO 1L. MARCA LUMILAGRO. IND. ARG -,7962.0,LUCAS_IMPORT
TPA83,TERMOMETRO AMBIENTAL DE PVC -,605.0,LUCAS_IMPORT
TRR003,TERRAJA PVC X3 -,6300.0,LUCAS_IMPORT
TES1000,TESTER ANALOGICO -,3750.0,LUCAS_IMPORT
TED830,TESTER DIGITAL -,7000.0,LUCAS_IMPORT
TJA001,TIJERA AVIACION CORTE DERECHO -,8540.0,LUCAS_IMPORT
TJA002,TIJERA AVIACION CORTE IZQUIERDO -,8540.0,LUCAS_IMPORT
TJA003,TIJERA AVIACION CORTE RECTO -,8100.0,LUCAS_IMPORT
TJCC09E,TIJERA CORTA CANO PVC. ECO -,7200.0,LUCAS_IMPORT
TJCC09,TIJERA CORTA CANO PVC. REF -,14100.0,LUCAS_IMPORT
TCE100,TIJERA CORTA CERCO. ECONOMICA -,4200.0,LUCAS_IMPORT
TCE200,TIJERA CORTA CERCO. MANGO DE MADERA. REFORZADA -,15279.87,LUCAS_IMPORT
TCE100E,TIJERA CORTA CERCO. MANGO EXTENSIBLE. ECONOMICA -,14572.8,LUCAS_IMPORT
TJC10,TIJERA CORTA CHAPA -,6800.0,LUCAS_IMPORT
TCH12,TIJERA CORTA HILO. PARA COSTURA X12 -,8580.0,LUCAS_IMPORT
TJM18,TIJERA COSTURA / MODISTA /MULTIUSO -,4200.0,LUCAS_IMPORT
TJ21,TIJERA MULTIUSO 21CM. 7 1/2 -,1660.0,LUCAS_IMPORT
TJ26,TIJERA MULTIUSO 6 1/2 -,1400.0,LUCAS_IMPORT
TJ28,TIJERA MULTIUSO 8 1/2,1700.0,LUCAS_IMPORT
TJ29,TIJERA MULTIUSO 9 1/2 -,1800.0,LUCAS_IMPORT
TJM96,TIJERA MULTIUSO PUNTA FINA,3650.0,LUCAS_IMPORT
TJP8,TIJERA PARA PODA. -,3000.0,LUCAS_IMPORT
TJP8R,TIJERA PARA PODA. REFORZADA -,5250.0,LUCAS_IMPORT
TIM220,TIMBRE INALAMBRICO A 220V -,8600.0,LUCAS_IMPORT
TIM220P,TIMBRE INALAMBRICO A PILA -,7000.0,LUCAS_IMPORT
TRGB20,TIRA LED RGB,12500.0,LUCAS_IMPORT
TIZ100,TIZA BLANCA X CAJA -,7560.0,LUCAS_IMPORT
TIZ110,TIZA COLORES X CAJA -,7560.0,LUCAS_IMPORT
TOR02,TOPETINA PARA PUERTA. RECTANGULARES X 12 UNIDADES,2600.0,LUCAS_IMPORT
TOR03,TOPETINA PARA PUERTAS. CIRCULAR X 12 UNIDADES -,2200.0,LUCAS_IMPORT
TOR26,TORTERA Nº26 ALTA. ALUMINIO -,4730.0,LUCAS_IMPORT
TOR26D,TORTERA Nº26 DESMONTABLE -,7020.0,LUCAS_IMPORT
TOR28,TORTERA Nº28 DE ALUMINIO. FONDO FIJO -,5500.0,LUCAS_IMPORT
TOR28D,TORTERA Nº28 DESMONTABLE -,7700.0,LUCAS_IMPORT
TOR24,TORTERA NÂº24 ALTA. ALUMINIO,2200.0,LUCAS_IMPORT
TOE26K,TOSTADOR DE CHAPA ECO -,2500.0,LUCAS_IMPORT
TOE25K,TOSTADORA ENLOZADA MARCA KUFO -,7100.0,LUCAS_IMPORT
TV600,TRABA VOLANTE PARA AUTOMOVILES. REFORZADO -,19205.0,LUCAS_IMPORT
TRAMP03,TRAMPERA GRANDE DE METAL PARA RATAS,1470.0,LUCAS_IMPORT
TRAMP02,TRAMPERA MADERA PARA LAUCHAS X2 UNIDADES,1600.0,LUCAS_IMPORT
TC318,TRANSFORMADOR AC 220V - 240V- 50 MHZ. REG. DE VOLT,4580.0,LUCAS_IMPORT
TRAB006,TRAPO DE PISO TIPO BALLERINA 50X50 -,10460.0,LUCAS_IMPORT
TRA006,TRAPO PARA PISOS X 12 UNIDADES -,6950.0,LUCAS_IMPORT
BM301,TRIANGULO REFLECTANTE. BALIZA -,2760.68,LUCAS_IMPORT
TR30,TRIPLE PIRAMIDE -,1220.0,LUCAS_IMPORT
TUB10E,TUBO ESTRIADO Nº 10 CON ENCASTRE DE 1/2 -,2180.0,LUCAS_IMPORT
TUB11E,TUBO ESTRIADO Nº 11 CON ENCASTRE DE 1/2 -,2180.0,LUCAS_IMPORT
TUB12E,TUBO ESTRIADO Nº 12 CON ENCASTRE DE 1/2 -,2180.0,LUCAS_IMPORT
TUB13E,TUBO ESTRIADO Nº 13 CON ENCASTRE DE 1/2 -,2352.0,LUCAS_IMPORT
TUB14E,TUBO ESTRIADO Nº 14 CON ENCASTRE DE 1/2 -,2352.0,LUCAS_IMPORT
TUB15E,TUBO ESTRIADO Nº 15 CON ENCASTRE DE 1/2 -,2352.0,LUCAS_IMPORT
TUB16E,TUBO ESTRIADO Nº 16 CON ENCASTRE DE 1/2 -,2411.97,LUCAS_IMPORT
TUB17E,TUBO ESTRIADO Nº 17 CON ENCASTRE DE 1/2 -,2720.0,LUCAS_IMPORT
TUB18E,TUBO ESTRIADO Nº 18 CON ENCASTRE DE 1/2 -,2720.0,LUCAS_IMPORT
TUB19E,TUBO ESTRIADO Nº 19 CON ENCASTRE DE 1/2 -,2850.0,LUCAS_IMPORT
TUB20E,TUBO ESTRIADO Nº 20 CON ENCASTRE DE 1/2 -,3232.3,LUCAS_IMPORT
TUB21E,TUBO ESTRIADO Nº 21 CON ENCASTRE DE 1/2 -,3270.46,LUCAS_IMPORT
TUB22E,TUBO ESTRIADO Nº 22 CON ENCASTRE DE 1/2 -,4278.84,LUCAS_IMPORT
TUB23E,TUBO ESTRIADO Nº 23 CON ENCASTRE DE 1/2 -,4464.17,LUCAS_IMPORT
TUB24E,TUBO ESTRIADO Nº 24 CON ENCASTRE DE 1/2 -,4551.38,LUCAS_IMPORT
TUB25E,TUBO ESTRIADO Nº 25 CON ENCASTRE DE 1/2 -,4748.98,LUCAS_IMPORT
TUB26E,TUBO ESTRIADO Nº 26 CON ENCASTRE DE 1/2 -,5101.92,LUCAS_IMPORT
TUB27E,TUBO ESTRIADO Nº 27 CON ENCASTRE DE 1/2 -,5627.92,LUCAS_IMPORT
TUB28E,TUBO ESTRIADO Nº 28 CON ENCASTRE DE 1/2 -,5627.92,LUCAS_IMPORT
TUB29E,TUBO ESTRIADO Nº 29 CON ENCASTRE DE 1/2 -,6324.24,LUCAS_IMPORT
TUB30E,TUBO ESTRIADO Nº 30 CON ENCASTRE DE 1/2 -,6674.46,LUCAS_IMPORT
TUB31E,TUBO ESTRIADO Nº 31 CON ENCASTRE DE 1/2 -,6991.97,LUCAS_IMPORT
TUB32E,TUBO ESTRIADO Nº 32 CON ENCASTRE DE 1/2 -,7309.47,LUCAS_IMPORT
TUB08E,TUBO ESTRIADO Nº 8 CON ENCASTRE DE 1/2 -,2100.0,LUCAS_IMPORT
TUB09E,TUBO ESTRIADO Nº 9 CON ENCASTRE DE 1/2 -,2100.0,LUCAS_IMPORT
TUB10,TUBO HEXAGONAL Nº 10 CON ENCASTRE DE 1/2 -,2180.0,LUCAS_IMPORT
TUB11,TUBO HEXAGONAL Nº 11 CON ENCASTRE DE 1/2 -,2180.0,LUCAS_IMPORT
TUB12,TUBO HEXAGONAL Nº 12 CON ENCASTRE DE 1/2 -,2180.0,LUCAS_IMPORT
TUB13,TUBO HEXAGONAL Nº 13 CON ENCASTRE DE 1/2 -,2352.0,LUCAS_IMPORT
TUB14,TUBO HEXAGONAL Nº 14 CON ENCASTRE DE 1/2 -,2352.0,LUCAS_IMPORT
TUB15,TUBO HEXAGONAL Nº 15 CON ENCASTRE DE 1/2 -,2352.0,LUCAS_IMPORT
TUB16,TUBO HEXAGONAL Nº 16 CON ENCASTRE DE 1/2 -,2411.97,LUCAS_IMPORT
TUB17,TUBO HEXAGONAL Nº 17 CON ENCASTRE DE 1/2 -,2720.0,LUCAS_IMPORT
TUB18,TUBO HEXAGONAL Nº 18 CON ENCASTRE DE 1/2 -,2720.0,LUCAS_IMPORT
TUB19,TUBO HEXAGONAL Nº 19 CON ENCASTRE DE 1/2 -,2850.0,LUCAS_IMPORT
TUB20,TUBO HEXAGONAL Nº 20 CON ENCASTRE DE 1/2 -,3232.3,LUCAS_IMPORT
TUB21,TUBO HEXAGONAL Nº 21 CON ENCASTRE DE 1/2 -,3270.46,LUCAS_IMPORT
TUB22,TUBO HEXAGONAL Nº 22 CON ENCASTRE DE 1/2 -,4278.84,LUCAS_IMPORT
TUB23,TUBO HEXAGONAL Nº 23 CON ENCASTRE DE 1/2 -,4464.17,LUCAS_IMPORT
TUB24,TUBO HEXAGONAL Nº 24 CON ENCASTRE DE 1/2 -,4551.38,LUCAS_IMPORT
TUB25,TUBO HEXAGONAL Nº 25 CON ENCASTRE DE 1/2 -,4748.98,LUCAS_IMPORT
TUB26,TUBO HEXAGONAL Nº 26 CON ENCASTRE DE 1/2 -,5101.92,LUCAS_IMPORT
TUB27,TUBO HEXAGONAL Nº 27 CON ENCASTRE DE 1/2 -,5627.92,LUCAS_IMPORT
TUB28,TUBO HEXAGONAL Nº 28 CON ENCASTRE DE 1/2 -,5627.92,LUCAS_IMPORT
TUB29,TUBO HEXAGONAL Nº 29 CON ENCASTRE DE 1/2 -,6324.24,LUCAS_IMPORT
TUB30,TUBO HEXAGONAL Nº 30 CON ENCASTRE DE 1/2 -,6674.46,LUCAS_IMPORT
TUB31,TUBO HEXAGONAL Nº 31 CON ENCASTRE DE 1/2 -,6991.97,LUCAS_IMPORT
TUB32,TUBO HEXAGONAL Nº 32 CON ENCASTRE DE 1/2 -,7309.47,LUCAS_IMPORT
TUB08,TUBO HEXAGONAL Nº 8 CON ENCASTRE DE 1/2 -,2100.0,LUCAS_IMPORT
TUB09,TUBO HEXAGONAL Nº 9 CON ENCASTRE DE 1/2 -,2100.0,LUCAS_IMPORT
UNM12,UNION PARA MANGUERA DE 1/2 X10 UNIDADES -,1750.0,LUCAS_IMPORT
UNM34,UNION PARA MANGUERA DE 3/4 X10 UNIDADES -,1900.0,LUCAS_IMPORT
VMC123,VAPORIZADOR PARA TABLETA FUYI CON CABLE,2900.0,LUCAS_IMPORT
VAF05,"VASO ALUMINIO. TIPO FERNETERO DE 0,5L -",3800.0,LUCAS_IMPORT
VAS100,VASO DE VIDRIO X6 UNIDADES -,2025.0,LUCAS_IMPORT
VAS101,VASO DE VIDRIO X6 UNIDADES - BRAZIL,6120.0,LUCAS_IMPORT
VAM100,VASO MEDIDOR DE PVC -,800.0,LUCAS_IMPORT
VAT200,VASO PVC. TERMICO -,1445.55,LUCAS_IMPORT
LUR14,VELADOR DE LED. BRAZO ARTICULADO -,6700.0,LUCAS_IMPORT
VEL09,VELADOR PORTATIL C/ SUJETADOR DE PINZAS -,8400.0,LUCAS_IMPORT
VEC50,VENENO PARA CUCARACHAS EN SOBRE X50 UNIDADES,21000.0,LUCAS_IMPORT
VEP02,VERTEDOR PLASTICO PARA AZUCAR Y YERBA (DOBLE) -,1520.0,LUCAS_IMPORT
DIN00,VIDRIO P/ CARETA DE SOLDADOR TRANSPARENTE -,470.0,LUCAS_IMPORT
DIN12,VIDRIO P/ CARETA DE SOLDADOR. OSCURO DIN 10/11/12,550.0,LUCAS_IMPORT
VLH01,VIRUTA. LA HACENDOSA. FINA -,2730.0,LUCAS_IMPORT
VLH03,VIRUTA. LA HACENDOSA. GRUESA -,2730.0,LUCAS_IMPORT
VLH02,VIRUTA. LA HACENDOSA. MEDIA -,2730.0,LUCAS_IMPORT
WOT25,WOK DE TEFLON N30 -,31500.0,LUCAS_IMPORT
ZAP03,ZAPATILLA CON CABLE DE 3M. ECONOMICA -,1850.0,LUCAS_IMPORT
ZAP05,ZAPATILLA CON CABLE DE 5M. ECONOMICA -,2550.0,LUCAS_IMPORT
ZAP07,ZAPATILLA CON CABLE DE 7M. ECONOMICA -,3600.0,LUCAS_IMPORT
ZAP05S,ZAPATILLA SIN CABLE CON 5 TOMAS Y TECLA DE CORTE -,3234.0,LUCAS_IMPORT
